# Created by: riboviz
# Date: 2026-03-12 10:29:33.18953
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
gene	Ct_fr0	Ct_fr1	Ct_fr2	pval_fr0vs1	pval_fr0vs2	pval_fr0vsboth
YOR226C	196	93	155	1.11992758237127e-08	0.0227674891118357	3.97208725267758e-08
YOR227W	67	22	38	1.38099327254795e-06	0.00328010026948938	8.1630274808594e-08
YOR228C	20	7	12	0.00820302107156205	0.0879724682041436	0.00397903428254764
YOR229W	63	29	47	0.000375381467631619	0.0939874250401666	0.000459593609411207
YOR230W	1413	637	1011	3.65355697770195e-32	1.52647212453174e-07	4.28238287512379e-33
YOR231W	58	21	29	4.62668458669296e-05	0.00162781883920407	6.33004703906576e-07
YOR232W	525	274	408	5.87386115374064e-10	0.00116025247504253	5.39288219313803e-11
YOR233W	98	47	87	2.66929018619619e-05	0.17761346293903	0.000223520177279407
YOR234C	2067	944	1367	3.55671695464536e-13	5.73348928487226e-06	1.44906177349288e-16
YOR236W	100	39	66	8.90296796281405e-07	0.00365231206334507	6.65049073686922e-08
YOR237W	19	10	14	0.0543990556040576	0.195230095829811	0.0408259229739673
YOR238W	48	24	39	0.00353083293555778	0.193005309679804	0.00590345083650312
YOR239W	595	262	407	1.32193515642956e-24	2.2797456557451e-07	2.67786981000114e-27
YOR241W	201	90	162	1.51906179150966e-09	0.0500328314023952	4.26201173666907e-08
YOR242C	0	0	0	1	1	1
YOR243C	409	184	270	5.96552579937951e-17	6.46140849738224e-06	1.919458635518e-19
YOR244W	58	20	46	1.34290772696846e-05	0.111539789586634	6.39736439150392e-05
YOR245C	66	26	50	1.95207694036316e-05	0.0755263716542463	4.36056836319482e-05
YOR246C	88	60	66	0.00824183743285527	0.0421299629190377	0.00177007771993247
YOR247W	1079	427	803	7.09079214062959e-20	3.25357371237333e-05	1.43298260576935e-20
YOR249C	36	12	27	0.000592434719019263	0.148136598052202	0.00121737109623307
YOR250C	71	41	53	0.00313627713045288	0.0687577205971975	0.0014282100864208
YOR251C	183	70	126	6.97784054813141e-10	0.00199364732911695	1.32391886437686e-10
YOR252W	107	61	68	0.00039206547203011	0.00746952720560766	2.10450449322623e-05
YOR253W	217	88	145	9.20277370402234e-11	0.000486422849701273	3.97668128550443e-12
YOR254C	890	392	634	2.51800300816848e-28	1.06824883121643e-07	1.50887030679269e-30
YOR255W	0	0	0	1	1	1
YOR256C	94	34	75	5.64443055747044e-07	0.109655567304203	8.14110765897058e-06
YOR257W	94	47	63	0.000716709357329092	0.0242795387754321	0.000131699164523875
YOR258W	20	1	8	1.84321613577384e-05	0.00748384650667897	1.75694413003937e-06
YOR259C	577	260	410	4.38842142483659e-17	6.25197954399177e-06	1.45076660123648e-19
YOR260W	402	175	284	1.45064885183008e-15	8.81441277297595e-05	8.98813002195834e-17
YOR261C	551	264	395	3.07068685159429e-16	0.000113201616887882	4.19822526628651e-17
YOR262W	74	32	59	5.59376950278992e-05	0.0811239979901391	9.96240093415905e-05
YOR264W	136	56	100	9.69018281795589e-09	0.0175861916557172	2.35984969195545e-08
YOR265W	103	50	97	0.000326519356437251	0.424338111455476	0.00546160658605705
YOR266W	40	12	17	0.000186263797858974	0.00226285900282363	3.0350848542283e-06
YOR267C	192	90	125	6.41318945526452e-09	0.000455527907290689	9.60665130974633e-11
YOR268C	0	0	0	1	1	1
YOR269W	16	10	19	0.156556294230226	0.68751403471466	0.356577470844269
YOR270C	1704	798	1221	3.03881973828315e-40	1.10565772612386e-11	2.35366755590228e-45
YOR271C	503	245	368	2.99148584439189e-14	7.90045306251539e-05	7.268124941655e-16
YOR272W	372	167	254	6.55534524378747e-15	5.63603138602508e-06	5.98965397465907e-18
YOR273C	33	18	18	0.0246374476451879	0.0201307655920218	0.00225120847480513
YOR274W	55	30	36	0.00509897076322971	0.0357545063284879	0.000997557001565718
YOR275C	71	27	51	3.58422844316516e-06	0.0347383290477157	4.14502692744322e-06
YOR276W	719	328	514	3.45645182476334e-14	0.000288931852621562	5.39407195283465e-15
YOR278W	50	23	38	0.00181078850050062	0.200235539591024	0.0040037097187818
YOR279C	39	22	24	0.0149179700133647	0.0399144391275044	0.00276309492738753
YOR280C	110	42	54	1.86301743794803e-07	6.36379673136914e-05	1.45749967866344e-10
YOR281C	195	80	126	1.09845488681566e-10	0.000114184046485911	6.51964004401989e-13
YOR283W	145	70	116	1.41433492900825e-05	0.0872196165316697	4.41190696971072e-05
YOR284W	24	6	19	0.000772668375502787	0.24330419369837	0.00316032028366417
YOR285W	371	170	282	7.60184662491534e-09	0.00183589218136359	6.98245394116086e-10
YOR286W	187	86	120	2.81033812204929e-08	0.000406362232410692	2.68975978063212e-10
YOR287C	70	47	57	0.0144236130462956	0.161298839612542	0.012388779932505
YOR288C	85	42	69	0.000124885442582904	0.0569536059274573	0.000104607947014556
YOR289W	21	15	9	0.16804064873455	0.0121400368517234	0.0115110077111453
YOR290C	307	147	215	3.66756357254206e-13	8.10960084607828e-05	5.00846614313937e-15
YOR291W	135	63	118	3.72628276086114e-07	0.16159673790079	1.34544219507108e-05
YOR292C	27	14	28	0.0516776115151645	0.570292643323602	0.152329449810275
YOR293W	3526	1627	2260	3.72805760105088e-13	2.91704843829124e-06	6.403891015685e-17
YOR293C-A	1	0	0	0.5	0.5	0.5
YOR294W	268	120	183	1.55814109476804e-10	0.000308093982778011	3.18441343560924e-12
YOR295W	29	12	24	0.00267729103499647	0.23895533446575	0.00673631590576124
YOR296W	57	28	39	0.00199404727466924	0.0447708694872332	0.000605296440494945
YOR297C	73	26	39	1.55832318675658e-06	0.00106065155271547	2.25078284452528e-08
YOR298W	0	0	0	1	1	1
YOR298C-A	1381	580	930	1.59261200384563e-17	2.27737477988435e-06	1.6416877709767e-20
YOR299W	101	46	81	9.28074564696303e-06	0.0451704180745081	1.19441292287717e-05
YOR301W	94	51	78	0.000227292272178628	0.150833208368799	0.000664617963248757
YOR302W	17	10	16	0.0805667840697838	0.425499005204382	0.130575758476426
YOR303W	123	61	106	1.02094230095928e-05	0.130665643461762	7.04118368217346e-05
YOR304W	170	65	108	6.58339763895166e-11	0.00020750448320119	9.63543162520712e-13
YOR304C-A	12	8	10	0.198539464630843	0.356221494734915	0.195049876213142
YOR305W	25	13	20	0.0426606427741324	0.201823403305114	0.0353671479094076
YOR306C	64	38	36	0.0107439570399884	0.00751621679922248	0.000411043489011824
YOR307C	77	36	52	6.76938740614327e-05	0.0143182528238382	1.0875895066315e-05
YOR308C	55	37	36	0.0431025969616395	0.0266885043302655	0.00495063169017663
YOR310C	1844	780	1255	9.18213277499986e-44	1.46143924954856e-11	8.4283114136399e-48
YOR311C	164	67	94	1.6119472525597e-09	8.01749512080027e-05	3.56907087856446e-12
YOR312C	5588	2667	3948	6.86710371020644e-18	4.2461188909817e-06	2.05526010494566e-20
YOR313C	0	0	3	1	0.978345928594604	1
YOR315W	162	60	118	6.4398366600392e-10	0.00999618674215752	1.45646414889547e-09
YOR316C	164	79	108	1.46063199892179e-07	0.00139887689160716	4.73385206281771e-09
YOR316C-A	0	0	0	1	1	1
YOR317W	518	210	342	1.35977484865018e-21	8.0608253159911e-07	3.05019272864723e-24
YOR319W	29	10	20	0.00348568468214851	0.100887790257206	0.00247284469942403
YOR320C	145	87	117	0.000133270853285284	0.0491641061758075	8.95381329018954e-05
YOR321W	219	103	130	4.63293083878825e-10	2.1524355793748e-05	2.58020733146234e-13
YOR322C	116	53	83	6.36338002171506e-06	0.024583807843201	3.77929930005293e-06
YOR323C	999	476	682	6.63029132373972e-26	2.66902698764389e-09	5.06170888164619e-31
YOR324C	45	21	31	0.00158738859397095	0.0423632220976152	0.000474631342652932
YOR326W	902	458	644	6.72372171198124e-27	1.94919040809677e-08	1.42043308749815e-30
YOR327C	175	74	155	7.81729815803654e-09	0.124970235501467	7.47802114278019e-07
YOR328W	5	8	2	0.79321570192311	0.187031398745441	0.479906690039944
YOR329C	99	51	66	7.64048951713994e-05	0.00842457490371033	6.28661599756598e-06
YOR330C	122	68	77	3.60251302214692e-05	0.00153990520890769	4.8017925960482e-07
YOR332W	1697	791	1103	9.49653862390918e-24	3.10244537147048e-09	3.03374610628047e-29
YOR334W	21	15	23	0.161111746639156	0.569062831388531	0.281991448608203
YOR335C	3137	1322	2148	3.89528843338102e-70	2.07870922160746e-19	3.27986312046499e-79
YOR336W	231	122	177	6.88901308031319e-09	0.00716409989469438	4.58844731706075e-09
YOR337W	42	24	45	0.0147500615633491	0.628536001626292	0.0955604407292229
YOR338W	2	1	1	0.386414996342224	0.386414996342224	0.341545699154804
YOR339C	1	0	2	0.5	0.806761884614384	0.72985431269629
YOR340C	346	161	270	8.60204945915729e-12	0.00622558589407326	3.41093987682778e-11
YOR341W	1904	857	1339	1.47596445130817e-56	1.59127855090115e-15	2.8731426211053e-63
YOR342C	77	41	64	0.000825654522477036	0.169384749766775	0.00185712594968605
YOR344C	173	72	123	1.97717582311825e-09	0.00215061747894503	3.18457999962875e-10
YOR346W	100	41	51	7.06622315498723e-07	3.36439270368348e-05	2.35061895121629e-10
YOR347C	81	32	55	5.01665140550775e-06	0.0225719858232797	2.81993281915635e-06
YOR348C	0	0	0	1	1	1
YOR349W	34	11	15	0.000532967851236344	0.00338374110300819	1.17408691385286e-05
YOR350C	20	12	27	0.0939594879558091	0.847951026387122	0.419017728779394
YOR351C	0	0	0	1	1	1
YOR352W	38	23	28	0.0416876221447209	0.115074484674409	0.0190947067954199
YOR353C	86	35	58	9.57596452848619e-06	0.0115661672078432	1.84093009137315e-06
YOR354C	154	61	104	1.27729717151516e-09	0.00188509232395351	1.909886913551e-10
YOR355W	277	128	184	4.16269552441839e-12	8.97805442337888e-05	3.70262100819481e-14
YOR356W	173	89	130	3.52926259108494e-06	0.00991255185995166	7.0505752094858e-07
YOR357C	95	48	78	0.000355614964783656	0.177282068558193	0.00115059559362093
YOR358W	13	6	14	0.0663835823882972	0.58370218855034	0.180485924837445
YOR359W	114	54	75	8.10142633295922e-06	0.00368360908960155	3.83279602353598e-07
YOR360C	94	54	81	0.00087138369444893	0.176924397847417	0.00205581315225432
YOR361C	1498	712	975	8.45094129335654e-36	2.81476522087218e-14	1.70267765819749e-45
YOR362C	548	213	358	7.02643228552899e-19	7.20810621431382e-07	3.04287678778367e-22
YOR363C	38	19	28	0.00854023187936152	0.124631836417564	0.006190148131965
YOR365C	1	1	1	0.681324055883031	0.681324055883031	0.747507462453077
YOR367W	88	36	67	1.94244001138495e-05	0.0695010637745606	3.82080334746666e-05
YOR368W	41	14	25	0.000177672239297692	0.024251364707974	4.42194933260333e-05
YOR369C	5674	2401	3771	1.1712879479418e-19	6.46527645432619e-06	1.77759847373742e-21
YOR370C	212	92	138	1.71996526728271e-09	0.000247449363574401	1.55180657141197e-11
YOR371C	70	31	71	7.49219320883027e-05	0.542477318643677	0.00458779202956958
YOR372C	103	50	80	2.20204552904796e-05	0.0518332532850915	2.67983012919532e-05
YOR373W	86	47	66	0.000405049812726299	0.0528756426322798	0.000222260841227923
YOR374W	224	105	165	9.24318372330058e-10	0.00155925518491681	1.14739476065761e-10
YOR375C	1906	827	1345	1.38324748744819e-39	4.32340472314034e-12	1.89515908809409e-45
YOR376W-A	0	0	0	1	1	1
YOR377W	94	45	74	1.83749090096235e-05	0.0966293699304946	6.19729106837972e-05
YOR378W	4	7	8	0.812600582823024	0.884757819639543	0.929957144997991
YOR380W	14	7	5	0.0567143148524716	0.0155468220061705	0.0040995423876311
YOR381W	2	1	2	0.386414996342224	0.579259709439103	0.475001588234794
YOR381W-A	0	0	0	1	1	1
YOR382W	626	266	388	1.47642407425367e-14	2.6935406009563e-05	9.38511535646306e-17
YOR383C	1014	382	685	9.88709696313382e-23	6.30098972247674e-06	9.59312188517357e-24
YOR384W	15	8	12	0.0835137674542712	0.30151918985243	0.0893426387494725
YOR385W	35	11	24	0.000410133936594693	0.0664465124294994	0.000303445144226002
YOR386W	42	16	26	0.000576118782909517	0.0429407091216401	0.000221627204278191
YOR387C	0	1	0	0.977249868051821	1	1
YOR388C	0	1	0	0.977249868051821	1	1
YOR389W	19	14	10	0.214229054601114	0.059453662388055	0.0482006694343124
YOR390W	59	26	44	0.000665711489848898	0.0979353758516284	0.000726862585438174
YOR391C	0	1	0	0.977249868051821	1	1
YOR393W	1	0	1	0.5	0.681324055883031	0.630558659818236
YOR394W	4	2	1	0.242009177352391	0.116518991136953	0.0904244725977114
YOR394C-A	0	0	0	1	1	1
YOR396W	3	1	8	0.211855398583397	0.940360688243591	0.703969444808357
YPL283C	8	7	6	0.414819049859513	0.308929266883202	0.30681032396648
YPL282C	2	1	1	0.386414996342224	0.386414996342224	0.341545699154804
YPL281C	1	0	1	0.5	0.681324055883031	0.630558659818236
YPL280W	0	0	0	1	1	1
YPL279C	60	26	44	0.000492623290342859	0.0834979478343742	0.000471715076477904
YPL278C	1	1	0	0.681324055883031	0.5	0.630558659818236
YPL277C	14	9	8	0.166251871744936	0.11404289104095	0.0620824992401656
YPL274W	288	107	216	2.71767214528608e-16	0.000504456116612223	4.0227634241196e-16
YPL273W	524	248	398	1.36390285644715e-14	0.000190128217848643	1.46127042658881e-15
YPL272C	14	3	12	0.0041337756125	0.358360003151569	0.0168350788753599
YPL271W	173	37	114	2.53396778167491e-08	0.00563135501377398	8.25515567804319e-09
YPL270W	83	34	74	9.12762009317231e-06	0.229118309064698	0.000189268375945802
YPL269W	14	4	7	0.00984477481492943	0.0567143148524716	0.00281617606678418
YPL268W	32	20	22	0.0486143057031507	0.0836256012282751	0.0158063928007305
YPL267W	68	26	49	4.22282404741712e-05	0.0654876789143236	5.95839260196951e-05
YPL266W	281	118	191	2.79700097906094e-11	0.000775006879740566	3.15161637855521e-12
YPL265W	825	353	640	5.7756143846909e-31	2.85519809826038e-06	3.80013028683752e-30
YPL264C	6	5	17	0.400806760470752	0.989584532389074	0.927370162447088
YPL263C	366	142	242	3.08510585570649e-20	4.36402126952624e-06	3.69748397229343e-22
YPL262W	707	336	432	2.29827211983595e-20	4.29571712016244e-10	1.33259339893161e-27
YPL260W	305	131	191	1.39485259808583e-13	2.67270081506129e-06	2.58632547137366e-17
YPL259C	141	60	93	1.78195703093084e-07	0.00191946627610442	8.30145778400184e-09
YPL258C	0	0	2	1	0.97032678060404	1
YPL257W	8	2	9	0.0328936157942276	0.614273085391384	0.136629328774212
YPL256C	262	117	147	3.09022339139943e-11	4.41510632119026e-07	2.74412831213858e-16
YPL255W	25	7	21	0.00104930552172594	0.280652362939635	0.00485824907941833
YPL254W	82	33	55	4.84251135639908e-06	0.0133613213245167	1.3334876488094e-06
YPL253C	34	25	35	0.109208068478846	0.550128987252281	0.217346641132302
YPL252C	138	69	90	8.21839901832471e-06	0.00356488211295687	3.72605759544243e-07
YPL250C	57	22	43	0.000106775060871772	0.136786332023042	0.000346669101534173
YPL249C-A	4323	1875	2801	4.46570317583961e-15	0.000140105545349261	4.0889889585494e-16
YPL249C	145	67	111	5.65986769674153e-08	0.01575724761698	6.77502327014114e-08
YPL248C	4	2	2	0.285803822476666	0.285803822476666	0.211855398583397
YPL247C	46	26	29	0.0128361542491713	0.0401658866280936	0.00244484481047442
YPL246C	218	92	150	2.16266945507169e-09	0.00109241401820823	1.32406820894403e-10
YPL245W	104	25	65	1.88241313044516e-09	0.00693489076450146	1.73401266621092e-09
YPL244C	51	14	41	6.32809141245476e-06	0.126757564718844	4.9177091275868e-05
YPL243W	409	208	304	1.02973581743112e-12	8.8962461921613e-05	1.25079815352196e-14
YPL242C	145	68	120	2.12666700156293e-07	0.068481119969633	1.84938678089362e-06
YPL241C	52	25	27	0.00154696789895865	0.00219180651202999	2.00892700541632e-05
YPL240C	5281	2442	3812	1.74985322718084e-59	4.44121675167997e-14	3.15431674046857e-63
YPL239W	210	96	129	3.25404372375532e-09	0.000235851977517758	2.42083135551503e-11
YPL237W	898	401	636	8.90110618920828e-23	7.32257534323469e-07	3.44043705641418e-25
YPL236C	25	11	12	0.0162943117830885	0.0254478554094867	0.00191585316804543
YPL235W	435	199	299	5.18334516877301e-14	6.80068984791298e-05	8.88616044611067e-16
YPL234C	533	238	401	2.2221836865912e-14	0.00255043556859558	1.26738094057153e-13
YPL233W	28	23	28	0.227156893639515	0.469522093176934	0.279892522760756
YPL232W	212	72	125	5.33546027069294e-12	0.000211275298463049	1.44661438844241e-13
YPL231W	6266	2759	4219	2.64112523452096e-135	2.04507691005923e-40	3.21766498000427e-159
YPL230W	1	0	2	0.5	0.806761884614384	0.72985431269629
YPL229W	23	12	22	0.0360316238110497	0.441189500043518	0.0843326283895319
YPL228W	156	63	148	2.55228275593198e-10	0.314554344786645	1.0856311003704e-06
YPL227C	161	62	105	1.31701128478999e-08	0.00222808612565986	1.37874088477869e-09
YPL226W	1747	820	1283	4.30710268491038e-48	1.26291409397768e-12	1.28973890278671e-52
YPL225W	501	239	293	5.68022972908526e-11	3.62143908544309e-06	5.31220997365052e-15
YPL224C	53	29	37	0.00566100868247341	0.0527054184220509	0.00166374394329758
YPL223C	0	1	0	0.977249868051821	1	1
YPL222W	21	16	16	0.201643939295275	0.201643939295275	0.118613109405969
YPL221W	181	95	126	2.65186152902141e-07	0.00144411983679789	7.88921398464897e-09
YPL220W	9701	4113	6271	3.13260680571948e-31	4.32664882196186e-11	1.28067468205048e-37
YPL219W	41	15	19	0.000690919957001425	0.0054091927110123	2.41512494785444e-05
YPL218W	764	326	604	6.995836726049e-16	0.0109154984839048	1.82115270916852e-13
YPL217C	498	216	371	7.97864196095883e-24	2.24151173388944e-05	1.21620272177699e-23
YPL216W	25	12	20	0.0190968452456064	0.22999156266036	0.0233984922601756
YPL215W	129	55	71	1.42268224656348e-06	0.000508697169543726	8.81575894919076e-09
YPL214C	35	20	25	0.0168327419985723	0.103133921755036	0.00829562767825097
YPL213W	50	24	24	0.00434148272128895	0.00312181756290645	7.55113818711577e-05
YPL212C	292	137	210	6.95178156096556e-12	0.000577161208389715	7.34848323739193e-13
YPL211W	334	137	241	6.82380489654816e-11	0.0019017639839562	2.26156890894603e-11
YPL210C	411	199	319	1.18451400204667e-14	0.00189602968039799	4.97966824653713e-14
YPL209C	24	15	20	0.0868374724043466	0.278115526914037	0.0840850016514802
YPL208W	109	48	97	9.6378145595126e-07	0.228480650203115	4.96216180453506e-05
YPL207W	292	140	214	2.82427375936292e-12	0.000981495333870362	8.33907884670129e-13
YPL206C	167	90	109	1.30024412775603e-06	0.00141135751869155	2.73710282455218e-08
YPL204W	248	129	187	1.41486069520077e-08	0.00173772300866258	1.03677658205459e-09
YPL203W	82	31	60	8.31599029475578e-06	0.0408072144573097	9.5109821251553e-06
YPL202C	69	46	52	0.0378982695566975	0.105574162927605	0.0161884961013718
YPL201C	0	0	0	1	1	1
YPL200W	0	0	0	1	1	1
YPL199C	231	115	160	1.41123303561602e-07	0.00251509658069262	9.8596578456449e-09
YPL198W	7339	3481	5104	1.86085983225717e-25	2.47558702533751e-10	4.73660218488008e-32
YPL196W	50	38	38	0.180272740248214	0.172147499861914	0.0942135694632178
YPL195W	307	156	235	4.82055471562777e-12	0.0017493131110597	2.96126708315077e-12
YPL194W	30	14	20	0.0115569305498464	0.0966310426071192	0.00576576552952753
YPL193W	49	24	26	0.00236772389316514	0.00575829136127342	7.72217701532164e-05
YPL192C	1	0	0	0.5	0.5	0.5
YPL191C	15	13	17	0.347559268783321	0.643113981321016	0.49291316632684
YPL190C	409	185	305	7.36033802731699e-17	0.000187616874531589	3.27337638736625e-17
YPL189C-A	21	10	20	0.0286258755070056	0.443484320791018	0.0742303073211299
YPL189W	5	1	2	0.064715337218953	0.149308837224405	0.0353663030069879
YPL188W	107	52	60	2.15828494192633e-06	0.000415170026030524	9.94145455677005e-09
YPL187W	0	0	2	1	0.97032678060404	1
YPL186C	3	2	1	0.382797241997882	0.211855398583397	0.218725748972901
YPL184C	297	123	254	4.63003090101179e-14	0.0707295290056699	1.40964865310686e-10
YPL183W-A	80	32	73	0.000710475322010002	0.326621478699889	0.00503229905792717
YPL183C	246	125	170	3.87931682159652e-09	0.000339555925492137	4.42991465172491e-11
YPL181W	82	35	53	2.13598625667484e-05	0.0139246651300977	4.31608151510471e-06
YPL180W	100	36	62	1.14614159682497e-08	0.00317468657284397	2.03429399701131e-09
YPL179W	114	66	88	0.00122618694129594	0.0269880453554379	0.000228687995268802
YPL178W	193	75	137	1.72490587497423e-10	0.00574295922731487	2.39519584155646e-10
YPL177C	152	62	112	5.35170097051145e-09	0.0145344888732023	1.15265289007737e-08
YPL176C	130	54	104	1.57981747327491e-08	0.0338064826780747	9.73872834205425e-08
YPL175W	42	16	16	0.000614184605143034	0.000607866252386478	2.40253807052087e-06
YPL174C	13	10	6	0.280344577926047	0.0567143148524716	0.0629174020359286
YPL173W	90	36	50	9.55393456599802e-06	0.00179978996836861	1.87221653594303e-07
YPL172C	43	16	18	0.000711720006744947	0.00209175692056253	9.31491298873121e-06
YPL171C	0	0	0	1	1	1
YPL170W	74	41	57	0.0124578757610233	0.137024847454461	0.00915583258371227
YPL169C	278	150	175	7.23343279698008e-09	8.00405961470321e-06	8.42054126928279e-13
YPL168W	29	9	24	0.00129838336816018	0.251310123660458	0.00461101657107934
YPL167C	3	6	3	0.856938807804491	0.546428269252203	0.798626655384188
YPL166W	11	5	8	0.0584484291262531	0.241758089042576	0.0543420231292209
YPL165C	0	0	0	1	1	1
YPL164C	9	6	8	0.228946190915508	0.414654758379629	0.249093869199599
YPL163C	447	171	305	2.45590802794095e-17	5.95044319525022e-06	8.70451885427045e-20
YPL162C	51	10	31	1.28035773794311e-07	0.0204781265765525	1.79814013026756e-07
YPL161C	84	29	61	2.38249872669974e-07	0.0305251313271984	5.16699859004034e-07
YPL160W	3652	1635	2477	3.56133678085909e-77	8.35709125650518e-23	1.72395736870554e-89
YPL159C	78	23	37	1.45774411911506e-07	0.000260279885630235	5.99962170766392e-10
YPL158C	150	67	109	1.04505638537371e-07	0.00841621663388627	4.13994224277169e-08
YPL157W	59	29	38	0.00179087622963964	0.0287164544634329	0.000333029067662824
YPL156C	37	21	35	0.0332350021764907	0.483507576413527	0.0922623348345586
YPL155C	74	39	50	0.00067326035899104	0.0152059683399124	7.30640349488922e-05
YPL154C	1306	582	875	5.20691579139138e-26	9.06121780422537e-09	2.27972428103586e-30
YPL153C	58	22	41	2.95798154164764e-05	0.0423903584132254	2.46833530524304e-05
YPL152W-A	2	0	0	0.17288929307558	0.17288929307558	0.0912112197258678
YPL152W	56	30	36	0.00206073447791912	0.0159718582419034	0.000196075414760934
YPL151C	40	18	16	0.00198964018728573	0.00139301056287661	1.6560992735072e-05
YPL150W	73	23	48	2.45324771308502e-06	0.0246921273753742	1.91648428548086e-06
YPL149W	10	12	13	0.665561105655325	0.761516368230357	0.789679009601099
YPL148C	4	2	1	0.242009177352391	0.116518991136953	0.0904244725977114
YPL147W	17	4	4	0.00242376716275588	0.00154087869589291	2.20790375567016e-05
YPL146C	233	100	198	1.38923063125426e-12	0.0670670290634916	9.81390629636207e-10
YPL145C	753	338	552	6.50575276334143e-19	4.43872167588041e-05	1.1498714928477e-19
YPL144W	45	20	36	0.00128601223851091	0.224325530752279	0.00382099230984282
YPL143W	4126	1765	2798	3.93889129654548e-14	3.03927565984519e-05	2.34902392726904e-16
YPL141C	81	36	53	1.62311808460128e-05	0.00863173398114541	1.90016100044226e-06
YPL140C	33	16	28	0.0124948457489176	0.265263737204871	0.0212535095567134
YPL139C	82	43	69	0.000310097199208787	0.134622913364265	0.000683869289033532
YPL138C	45	15	24	4.16992314110244e-05	0.00913799901140313	4.27733950549034e-06
YPL137C	163	71	122	9.78953393340943e-10	0.00708072734076745	1.12832107551795e-09
YPL135W	177	90	145	4.38342256473628e-06	0.105597201171978	2.81789156215576e-05
YPL134C	30	20	16	0.104198367271909	0.0265966073786684	0.0120160770112862
YPL133C	25	10	19	0.0118983272628316	0.182256015865685	0.0125601788990871
YPL132W	50	11	36	5.98209723778281e-06	0.0982559490901076	3.04690091742748e-05
YPL131W	11322	4521	7575	1.39192651126638e-41	7.74792745517053e-17	1.73491650149415e-53
YPL130W	0	0	0	1	1	1
YPL129W	269	125	182	6.72887212681288e-11	0.000436169833931072	2.69775387236171e-12
YPL128C	135	66	86	8.74048667275382e-07	0.00077158805732121	9.58245957107943e-09
YPL127C	380	147	216	2.69000585462334e-15	3.56870141814926e-07	8.31430881359494e-20
YPL126W	580	239	422	3.54358310276345e-23	9.27087502505243e-06	8.40425540671599e-24
YPL125W	211	89	126	3.02804208201444e-11	1.24104727291885e-05	1.39618199877897e-14
YPL124W	26	16	23	0.0619238686594685	0.355874622064926	0.0886053814425914
YPL123C	35	27	38	0.142617660748663	0.564559749901522	0.26085750863868
YPL122C	72	35	63	0.000256868237410284	0.243514495259486	0.00160127003297655
YPL121C	0	0	0	1	1	1
YPL120W	43	21	26	0.00458470467141401	0.0176529734043456	0.000432938000027077
YPL119C-A	0	0	0	1	1	1
YPL119C	17	7	15	0.017280366808201	0.361905764626698	0.0405518772242187
YPL118W	188	94	137	2.35572172776072e-08	0.00200075524124563	1.84850767483803e-09
YPL117C	420	188	297	1.23723701662784e-13	0.000126714499274368	4.13532210011879e-15
YPL116W	118	57	83	6.52226052820359e-06	0.00573881518443285	5.58096471434824e-07
YPL115C	170	67	130	2.68700386248924e-10	0.0180239874585507	2.1537747844661e-09
YPL113C	14	4	11	0.0135608666049443	0.287292171650745	0.0250303324848471
YPL112C	160	69	89	1.25119126377702e-08	8.37389331951581e-05	2.02748734849883e-11
YPL111W	452	231	296	5.8985711803779e-12	5.16320312859592e-06	1.2405076362271e-15
YPL110C	189	74	100	2.49077896354314e-12	9.92900255129213e-07	8.22029589760219e-17
YPL109C	19	7	24	0.0146969469937106	0.771442918881126	0.155199719634811
YPL108W	29	12	18	0.00940180026617942	0.0850623172755487	0.00425307712624948
YPL107W	28	10	17	0.00946746436257569	0.104532232936545	0.00542222601678271
YPL106C	7870	3502	5619	5.02267590367388e-80	2.19090908416833e-20	4.6015481136545e-88
YPL105C	202	95	142	1.4453281323882e-08	0.00105251952866145	5.39261933308027e-10
YPL104W	50	20	48	0.000328412966669914	0.419870847347761	0.00535375246924502
YPL103C	77	31	34	1.35244943027334e-05	4.7002637222637e-05	5.04022751489771e-09
YPL101W	166	72	103	2.78922522892336e-08	0.000173985401662898	9.45300606328792e-11
YPL100W	55	39	65	0.0513883341991891	0.706106940971565	0.220535161312602
YPL099C	46	19	45	0.000979930393422531	0.501681269084608	0.0143932393901008
YPL098C	153	75	143	1.01063233665893e-05	0.200557639886045	0.000154418961400263
YPL097W	38	10	29	3.91146116686633e-05	0.132965774366639	0.000172096167702834
YPL096C-A	9	10	16	0.618381219539522	0.903481368291508	0.871478158591537
YPL096W	62	20	39	7.56791901405898e-06	0.024910445605884	4.36546705542098e-06
YPL095C	17	15	18	0.36997002179112	0.569094584920842	0.455559914462587
YPL094C	342	167	256	1.79719736783735e-12	0.00116716161151034	7.83339053556837e-13
YPL093W	750	334	520	4.20146770011989e-23	3.48371418074843e-07	6.63710274678543e-26
YPL092W	90	27	64	1.15581510101968e-07	0.0205012924712542	1.67702367504792e-07
YPL091W	610	271	425	1.78291814533628e-19	0.000100584022550459	1.66716619699977e-19
YPL090C	10597	4865	6806	1.53664936425062e-28	5.6439563491871e-11	2.37841681640785e-35
YPL089C	64	21	33	1.57197359782156e-06	0.000953975784228663	1.9988297633682e-08
YPL088W	13	10	16	0.271538345900762	0.715479930517242	0.489083916845368
YPL087W	89	45	85	1.40285013362919e-05	0.311050985401504	0.000465872069883791
